2015-16,MADHYA PRADESH,CHHINDWARA,2090306,24.4,13.03,966,11.11,36.82,72.21,63.38,80.8,11815
2015-16,MADHYA PRADESH,SEONI,1378876,11.9,18.2,984,9.48,37.69,73.01,64.14,81.8,8758
2015-16,MADHYA PRADESH,BALAGHAT,1701156,14.4,13.56,1021,7.37,22.51,78.29,69.71,87.1,9229
2015-16,MADHYA PRADESH,ASHOKNAGAR,844979,18.2,22.65,900,20.8,9.71,67.9,54.18,80.2,4674
2015-16,MADHYA PRADESH,ANUPPUR,749521,27.4,12.35,975,9.93,47.85,69.08,57.89,80.1,3747
2015-16,MADHYA PRADESH,BURHANPUR,756993,34.4,19.23,951,8.48,30.36,65.28,57.12,73.1,3427
2015-16,MADHYA PRADESH,ALIRAJPUR,728677,7.8,19.4,1009,3.69,88.98,37.22,30.97,43.6,3182
2015-16,MADHYA PRADESH,SINGRAULI,1178132,19.3,28.03,916,12.79,32.59,62.36,49.86,73.8,5675
2015-16,MADHYA PRADESH,AGAR MALWA,0,0,0,0,0,0,0,0,0,0
2015-16,GUJARAT,KACHCHH,2090313,13.27,32.03,907,12.37,1.16,71.58,61.62,80.6,45674
2015-16,GUJARAT,BANAS KANTHA,3116045,20.93,24.43,936,10.49,9.11,66.39,52.58,79.45,10743
2015-16,GUJARAT,PATAN,1342746,25.35,13.53,935,9.18,0.99,73.47,62.01,84.28,5792
2015-16,GUJARAT,MAHESANA,2027727,14.96,9.91,925,7.98,0.46,84.26,76.12,91.88,4401
2015-16,GUJARAT,SABAR KANTHA,2427346,43.21,16.56,950,7.73,22.32,76.6,65.29,87.45,7394
2015-16,GUJARAT,GANDHINAGAR,1387478,84.05,12.15,920,7.8,1.31,85.78,77.37,93.59,2140
2015-16,GUJARAT,AHMEDABAD,7208200,28.3,22.31,903,10.53,1.24,86.65,80.29,92.44,8107
2015-16,GUJARAT,SURENDRANAGAR,1755873,58.12,15.89,929,10.22,1.22,73.19,62.2,83.47,10423
2015-16,GUJARAT,RAJKOT,3799770,44.96,19.87,924,7.63,0.63,82.2,75.26,88.67,11198
2015-16,GUJARAT,JAMNAGAR,2159130,48.77,13.38,938,8.05,1.12,74.4,65.97,82.35,14184
2015-16,GUJARAT,PORBANDAR,586062,33.05,9.17,947,8.85,2.23,76.63,68.32,84.56,2316
2015-16,GUJARAT,JUNAGADH,2742291,25.49,12.01,952,9.69,2.03,76.88,67.59,85.8,8831
2015-16,GUJARAT,AMRELI,1513614,41.01,8.59,964,8.78,0.48,74.49,66.97,81.82,7397
2015-16,GUJARAT,BHAVNAGAR,2877961,30.32,16.53,931,5.45,0.32,76.84,66.92,86.15,10034
2015-16,GUJARAT,ANAND,2090276,22.76,12.57,921,4.99,1.19,85.79,77.76,93.23,3204
2015-16,GUJARAT,KHEDA,2298934,14,12.81,937,5.03,1.75,84.31,74.67,93.4,3953
2015-16,GUJARAT,PANCH MAHALS,2388267,8.99,17.92,945,4.2,30.18,72.32,59.95,84.07,5231
2015-16,GUJARAT,DOHAD,2126558,49.54,29.95,986,1.95,74.32,60.6,49.02,72.14,3642
2015-16,GUJARAT,VADODARA,4157568,10.44,14.16,934,5.32,27.61,81.21,74.4,87.59,7546
2015-16,GUJARAT,NARMADA,590379,34.07,14.77,960,1.48,81.55,73.29,63.62,82.6,2817
2015-16,GUJARAT,BHARUCH,1550822,79.68,13.14,924,4.01,31.48,83.03,76.79,88.8,6509
2015-16,GUJARAT,SURAT,6079231,10.89,42.19,788,2.6,14.09,86.65,81.02,91.05,4549
2015-16,GUJARAT,THE DANGS,226769,30.74,21.44,1007,0.44,94.65,76.8,68.75,84.98,1766
2015-16,GUJARAT,NAVSARI,1330711,37.23,8.24,961,2.67,48.11,84.78,79.3,90.06,2246
2015-16,GUJARAT,VALSAD,1703068,9.79,20.74,926,2.24,52.93,80.94,74.96,86.48,3008
2015-16,GUJARAT,TAPI,806489,46.06,12.07,1004,1.01,84.18,69.23,61.69,76.86,3139
2015-16,GUJARAT,ARAVALLI,0,0,0,0,0,0,0,0,0,0
2015-16,GUJARAT,BOTAD,0,0,0,0,0,0,0,0,0,0
2015-16,GUJARAT,DEVBHOOMI DWARKA,0,0,0,0,0,0,0,0,0,0
2015-16,GUJARAT,GIR SOMNATH,0,0,0,0,0,0,0,0,0,0
2015-16,GUJARAT,MAHISAGAR,0,0,0,0,0,0,0,0,0,0
2015-16,GUJARAT,CHHOTAUDEPUR,0,0,0,0,0,0,0,0,0,0
2015-16,GUJARAT,MORBI,0,0,0,0,0,0,0,0,0,0
2015-16,DAMAN AND DIU,DIU,52056,83.1,17.73,1030,3.58,0.24,83.36,75.83,91.24,39
2015-16,DAMAN AND DIU,DAMAN,190855,46.62,67.43,533,2.23,7.97,88.06,81.14,91.53,72
2015-16,DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI(UT),342853,46.62,55.5,775,1.8,51.95,77.65,65.93,86.46,491
2015-16,MAHARASHTRA,NANDURBAR,1646177,16.72,25.5,972,2.91,69.28,63.04,53.9,71.98,5955
2015-16,MAHARASHTRA,DHULE,2048781,27.91,19.96,941,6.22,31.56,74.61,66.21,82.59,7195
2015-16,MAHARASHTRA,JALGAON,4224442,31.8,14.71,922,9.2,14.29,79.73,70.92,87.97,11765
2015-16,MAHARASHTRA,BULDANA,2588039,21.23,15.93,928,18.21,4.83,82.09,72.95,90.69,9661
2015-16,MAHARASHTRA,AKOLA,1818617,39.69,11.6,942,20.07,5.53,87.55,81.91,92.89,5676
2015-16,MAHARASHTRA,WASHIM,1196714,17.69,17.23,926,19.17,6.72,81.7,72.26,90.54,4898
2015-16,MAHARASHTRA,AMRAVATI,2887826,35.9,10.77,947,17.53,13.99,88.23,83.52,92.7,12210
2015-16,MAHARASHTRA,WARDHA,1296157,32.47,4.8,946,14.52,11.49,87.22,81.89,92.27,6309
2015-16,MAHARASHTRA,NAGPUR,4653171,68.3,14.39,948,18.65,9.4,89.52,85.07,93.76,9892
2015-16,MAHARASHTRA,BHANDARA,1198810,19.5,5.52,984,16.69,7.41,85.14,77.02,93.17,4087
2015-16,MAHARASHTRA,GONDIYA,1322331,17.07,10.13,996,13.31,16.2,85.41,77.3,93.54,5234
2015-16,MAHARASHTRA,GADCHIROLI,1071795,11,10.46,975,11.25,38.71,70.55,60.66,80.21,14412
2015-16,MAHARASHTRA,CHANDRAPUR,2194262,35.08,5.95,959,15.8,17.67,81.35,73.65,88.73,11443
2015-16,MAHARASHTRA,YAVATMAL,2775457,21.59,12.9,947,11.85,18.54,80.7,72.41,88.58,13582
2015-16,MAHARASHTRA,NANDED,3356566,27.23,16.7,937,19.06,8.38,76.94,66.68,86.62,10528
2015-16,MAHARASHTRA,HINGOLI,1178973,15.17,19.43,935,15.51,9.51,76.04,64.73,86.73,4827
2015-16,MAHARASHTRA,PARBHANI,1835982,31.04,20.18,940,13.47,2.21,75.22,64.27,85.66,6214
2015-16,MAHARASHTRA,JALNA,1958483,19.26,21.84,929,13.9,2.16,73.61,61.28,85.25,7718
2015-16,MAHARASHTRA,AURANGABAD (MAHARASHTRA),3695928,43.74,27.33,917,14.57,3.87,80.4,70.81,89.31,10107
2015-16,MAHARASHTRA,NASHIK,6109052,42.53,22.33,931,9.08,25.62,80.96,73.43,88.03,15530
2015-16,MAHARASHTRA,THANE,11054131,76.92,35.94,880,6.6,13.95,86.18,80.78,90.9,9558
2015-16,MAHARASHTRA,MUMBAI (SUBURBAN),9332481,0,8.01,857,6.23,1.12,90.9,86.93,90.54,446
2015-16,MAHARASHTRA,MUMBAI II,3145966,0,-5.75,838,7.13,0.81,88.48,86.03,94.28,157
2015-16,MAHARASHTRA,RAIGARH (MAHARASHTRA),2635394,36.91,19.36,955,5.12,11.58,83.89,76.79,90.68,7152
2015-16,MAHARASHTRA,PUNE,9426959,60.89,30.34,910,12.52,3.7,87.19,81.13,92.72,15643
2015-16,MAHARASHTRA,AHMADNAGAR,4543083,20.1,12.43,934,12.63,8.33,80.22,71.15,88.81,17048
2015-16,MAHARASHTRA,BID,2585962,19.9,19.65,912,13.59,1.27,73.53,62.29,83.99,10693
2015-16,MAHARASHTRA,LATUR,2455543,25.47,18.04,924,19.6,2.34,79.03,70.02,87.42,7157
2015-16,MAHARASHTRA,OSMANABAD,1660311,16.96,11.69,920,16,2.17,76.33,66.67,85.31,7569
2015-16,MAHARASHTRA,SOLAPUR,4315527,32.4,12.1,932,15.05,1.8,77.72,68.55,86.35,14895
2015-16,MAHARASHTRA,SATARA,3003922,18.98,6.94,986,10.76,0.99,84.2,76.29,92.09,10480
2015-16,MAHARASHTRA,RATNAGIRI,1612672,16.35,-4.96,1123,4.15,1.26,82.43,74.55,91.43,8208
2015-16,MAHARASHTRA,SINDHUDURG,848868,12.6,-2.3,1037,6.54,0.82,86.54,79.73,93.68,5207
2015-16,MAHARASHTRA,KOLHAPUR,3874015,31.75,9.96,953,13.02,0.78,82.9,74.18,91.33,7685
2015-16,MAHARASHTRA,SANGLI,2820575,25.51,9.18,964,12.51,0.65,82.62,74.66,90.4,8572
2015-16,MAHARASHTRA,PALGHAR,0,0,0,0,0,0,0,0,0,0
2015-16,ANDHRA PRADESH,SRIKAKULAM,2699471,16.16,6.38,1014,9.46,6.15,62.3,52.56,72.25,5837
2015-16,ANDHRA PRADESH,VIZIANAGARAM,2342868,20.93,4.16,1016,10.57,10.05,59.49,50.16,69.04,6539
2015-16,ANDHRA PRADESH,VISAKHAPATNAM,4288113,47.51,11.89,1003,7.68,14.42,67.7,60,75.48,11161
2015-16,ANDHRA PRADESH,EAST GODAVARI,5151549,25.52,5.1,1005,18.34,4.14,71.35,67.82,74.91,10807
2015-16,ANDHRA PRADESH,WEST GODAVARI,3934782,20.55,3.45,1004,20.62,2.77,74.32,71.05,77.63,7742
2015-16,ANDHRA PRADESH,KRISHNA,4529009,41.01,8.15,997,19.28,2.93,74.37,69.62,79.13,8727
2015-16,ANDHRA PRADESH,GUNTUR,4889230,33.89,9.5,1003,19.59,5.06,67.99,60.64,75.4,11391
2015-16,ANDHRA PRADESH,PRAKASAM,3392764,19.52,10.9,981,23.19,4.45,63.53,53.4,73.54,17626
2015-16,ANDHRA PRADESH,NELLORE,2966082,29.07,11.15,986,22.49,9.65,69.15,62.3,75.93,13076
2015-16,ANDHRA PRADESH,Kadapa,2884524,34.1,10.87,984,16.16,2.63,67.88,57.26,78.41,15359
2015-16,ANDHRA PRADESH,KURNOOL,4046601,28.26,14.65,984,18.21,2.04,61.13,50.81,71.36,17658
2015-16,ANDHRA PRADESH,ANANTAPUR,4083315,28.09,12.16,977,14.29,3.78,64.28,54.31,74.09,19130
2015-16,ANDHRA PRADESH,CHITTOOR,4170468,29.47,11.33,1002,18.83,3.81,72.36,63.65,81.15,15152
2015-16,KARNATAKA,BELGAUM,4778439,25.34,13.38,969,12.08,6.22,73.94,64.74,82.9,13433
2015-16,KARNATAKA,BAGALKOT,1890826,31.67,14.46,984,16.89,5.14,69.39,58.55,80.16,6552
2015-16,KARNATAKA,BIJAPUR (KARNATAKA),2175102,23.02,20.38,954,20.34,1.81,67.2,56.54,77.41,10498
2015-16,KARNATAKA,GULBARGA,2564892,32.46,17.94,962,25.28,2.54,65.65,55.87,0,10954
2015-16,KARNATAKA,BIDAR,1700018,24.9,13.16,952,23.47,13.85,71.01,61.66,79.94,5448
2015-16,KARNATAKA,RAICHUR,1924773,25.32,15.27,992,20.79,19.03,60.46,49.56,71.35,8442
2015-16,KARNATAKA,KOPPAL,1391292,16.79,16.32,983,18.61,11.82,67.28,56.22,78.21,5570
2015-16,KARNATAKA,GADAG,1065235,35.65,9.61,978,16.36,5.79,75.18,65.29,84.89,4657
2015-16,KARNATAKA,DHARWAD,1846993,56.83,15.13,967,9.63,4.74,80.3,73.57,86.83,4260
2015-16,KARNATAKA,UTTARA KANNADA,1436847,29.14,6.15,975,8.1,2.38,84.03,78.21,89.72,10277
2015-16,KARNATAKA,HAVERI,1598506,22.27,11.08,951,13.77,8.85,77.6,70.65,84.22,4823
2015-16,KARNATAKA,BELLARY,2532383,36.3,24.92,978,21.1,18.41,67.85,58.28,77.24,8461
2015-16,KARNATAKA,CHITRADURGA,1660378,19.78,9.39,969,23.45,18.23,73.82,66.05,81.37,8436
2015-16,KARNATAKA,DAVANAGERE,1946905,32.31,8.71,967,20.18,11.98,76.3,69.39,83.02,5924
2015-16,KARNATAKA,SHIMOGA,1755512,35.5,6.88,995,17.58,3.73,80.5,74.89,86.11,8478
2015-16,KARNATAKA,UDUPI,1177908,28.36,5.9,1093,6.41,4.49,86.29,81.41,91.69,3582
2015-16,KARNATAKA,CHIKKAMANGALORE,1137753,21.07,-0.28,1005,22.29,3.95,79.24,72.88,85.66,7202
2015-16,KARNATAKA,TUMKUR,2681449,22.48,3.74,979,18.92,7.82,74.32,66.45,82.05,10597
2015-16,KARNATAKA,KOLAR,1540231,31.38,11.04,976,30.32,5.13,74.33,66.56,81.94,3979
2015-16,KARNATAKA,BANGALORE U SOUTH,0,0,0,0,0,0,0,0,91.82,0
2015-16,KARNATAKA,BANGALORE RURAL,987257,27.11,16.02,945,21.57,5.34,78.29,70.73,85.44,2298
2015-16,KARNATAKA,MANDYA,1808680,17.08,2.55,989,14.69,1.24,70.14,62.1,78.14,4962
2015-16,KARNATAKA,HASSAN,1776221,21.23,3.17,1005,19.42,1.82,75.89,68.3,83.55,6814
2015-16,KARNATAKA,DAKSHINA KANNADA,2083625,47.6,9.8,1018,7.09,3.94,88.62,84.04,93.31,4861
2015-16,KARNATAKA,KODAGU,554762,14.62,1.13,1019,13.27,10.47,82.52,77.91,87.24,4102
2015-16,KARNATAKA,MYSORE,2994744,41.35,13.39,982,17.88,11.15,72.56,66.59,78.44,6307
2015-16,KARNATAKA,CHAMARAJANAGARA,1020962,17.17,5.75,989,25.42,11.78,61.12,54.32,67.88,5648
2015-16,KARNATAKA,BANGALORE U NORTH,9588910,90.94,46.68,908,21.57,5.34,88.48,84.8,0,2298
2015-16,KARNATAKA,CHIKKABALLAPURA,1254377,22.26,9.17,968,24.9,12.47,70.08,61.55,78.36,4244
2015-16,KARNATAKA,BELGAUM CHIKKODI,0,0,0,0,0,0,0,0,0,0
2015-16,KARNATAKA,TUMKUR MADHUGIRI,0,0,0,0,0,0,0,0,0,0
2015-16,KARNATAKA,RAMANAGARA,1082739,24.6,5.06,976,18.83,2.12,69.2,61.3,76.92,3516
2015-16,KARNATAKA,YADAGIRI,1172985,18.8,22.67,984,23.28,12.51,52.36,41.31,63.33,5270
2015-16,KARNATAKA,UTTARA KANNADA SIRSI,0,0,0,0,0,0,0,0,89.72,0
2015-16,GOA,NORTH GOA,817761,60.24,7.8,959,2.15,6.92,88.85,83.74,93.77,1736
2015-16,GOA,SOUTH GOA,639962,64.63,8.63,980,1.22,14.47,85.53,79.42,91.56,1966
2015-16,LAKSHADWEEP,LAKSHADWEEP,64429,78.02,6.23,946,0,94.8,92.28,88.25,96.11,30
2015-16,KERALA,KASARAGOD,1302600,38.78,8.18,1079,4.08,3.74,89.85,86.13,93.93,1989
2015-16,KERALA,KANNUR,2525637,65.05,4.84,1133,3.3,1.64,95.41,93.57,97.54,2961
2015-16,KERALA,WAYANAD,816558,3.87,4.6,1035,3.99,18.53,89.32,85.94,92.84,2130
2015-16,KERALA,KOZHIKODE,3089543,67.15,7.31,1097,6.45,0.49,95.24,93.16,97.57,2345
2015-16,KERALA,MALAPPURAM,4110956,44.19,13.39,1096,7.5,0.56,93.55,91.55,95.78,3554
2015-16,KERALA,PALAKKAD,2810892,24.09,7.39,1067,14.37,1.74,88.49,84.99,92.27,4482
2015-16,KERALA,THRISSUR,3110327,67.19,4.58,1109,10.39,0.3,95.32,93.85,96.98,3027
2015-16,KERALA,ERNAKULAM,3279860,68.07,5.6,1028,8.18,0.5,95.68,94.27,97.14,3063
2015-16,KERALA,IDUKKI,1107453,4.7,-1.93,1006,13.12,5.03,92.2,89.59,94.84,4356
2015-16,KERALA,KOTTAYAM,1979384,28.58,1.32,1040,7.8,1.11,96.4,95.67,97.17,2206
2015-16,KERALA,ALAPPUZHA,2121943,54.06,0.61,1100,9.46,0.31,96.26,94.8,97.9,1415
2015-16,KERALA,PATHANAMTHITTA,1195537,11,-3.12,1129,13.74,0.68,96.93,96.26,97.7,2652
2015-16,KERALA,KOLLAM,2629703,45.11,1.72,1113,12.46,0.41,93.77,91.95,95.83,2483
2015-16,KERALA,THIRUVANANTHAPURAM,3307284,53.8,2.25,1088,11.3,0.81,92.66,90.89,94.6,2189
2015-16,TAMIL NADU,THIRUVALLUR,3725697,65.3,35.25,983,22.04,1.27,83.82,78.39,89.18,3394
2015-16,TAMIL NADU,CHENNAI,4681087,100,7.77,986,16.78,0.22,90.33,87.16,93.47,175
2015-16,TAMIL NADU,KANCHEEPURAM,3990897,63.59,38.69,985,23.71,1.03,85.29,80.17,90.34,4483
2015-16,TAMIL NADU,VELLORE,3928106,43.13,12.96,1004,21.85,1.85,79.65,72.43,86.96,6075
2015-16,TAMIL NADU,DHARMAPURI,1502900,17.33,16.04,946,16.29,4.18,64.71,60.03,69.16,4497
2015-16,TAMIL NADU,TIRUVANNAMALAI,2468965,20.1,12.94,993,22.94,3.69,74.72,65.71,83.73,6188
2015-16,TAMIL NADU,VILUPPURAM,3463284,14.72,16.99,985,29.37,2.16,72.08,63.51,80.58,7194
2015-16,TAMIL NADU,SALEM,3480008,51.04,15.37,954,16.67,3.43,73.23,65.43,80.7,5237
2015-16,TAMIL NADU,NAMAKKAL,1721179,40.27,15.25,986,20,3.31,74.92,66.68,83.09,3420
2015-16,TAMIL NADU,ERODE,2259608,51.22,12.05,992,16.41,0.97,72.96,65.07,80.81,5760
2015-16,TAMIL NADU,THE NILGIRIS,735071,59.32,-3.55,1041,32.08,4.46,85.65,79.44,92.15,2565
2015-16,TAMIL NADU,COIMBATORE,3472578,75.83,18.46,1001,15.5,0.82,84.31,79.16,89.49,4732
2015-16,TAMIL NADU,DINDIGUL,2161367,37.36,12.39,998,20.95,0.37,76.85,68.82,84.91,6036
2015-16,TAMIL NADU,KARUR,1076588,40.33,15.06,1015,20.8,0.05,75.86,67.05,84.86,2904
2015-16,TAMIL NADU,TIRUCHIRAPPALLI,2713858,49.26,12.22,1013,17.14,0.67,83.56,77.24,90,4509
2015-16,TAMIL NADU,PERAMBALUR,564511,17.14,14.36,1006,31.01,0.46,74.68,66.11,83.39,1756
2015-16,TAMIL NADU,CUDDALORE,2600880,33.94,13.8,984,29.32,0.6,79.04,71.2,86.84,3703
2015-16,TAMIL NADU,NAGAPATTINAM,1614069,22.54,8.41,1025,31.54,0.23,84.09,78,90.38,2569
2015-16,TAMIL NADU,THIRUVARUR,1268094,20.4,8.43,1020,34.09,0.24,83.26,77.02,89.65,2274
2015-16,TAMIL NADU,THANJAVUR,2402781,35.39,8.42,1031,18.91,0.15,82.72,76.61,89.06,3411
2015-16,TAMIL NADU,PUDUKKOTTAI,1618725,19.39,10.9,1015,17.6,0.08,77.76,69.51,86.19,4644
2015-16,TAMIL NADU,SIVAGANGA,1341250,30.99,16.09,1000,17.01,0.06,80.46,72.33,88.61,4233
2015-16,TAMIL NADU,MADURAI,3041038,60.64,17.95,990,13.46,0.37,81.66,76.74,86.55,3710
2015-16,TAMIL NADU,THENI,1243684,53.83,13.69,990,20.72,0.15,77.62,69.72,85.48,2868
2015-16,TAMIL NADU,VIRUDHUNAGAR,1943309,50.42,10.96,1009,20.59,0.12,80.75,73.14,88.46,4241
2015-16,TAMIL NADU,RAMANATHAPURAM,1337560,31.89,12.63,977,18.4,0.08,81.48,74.93,87.89,4104
2015-16,TAMIL NADU,THOOTHUKKUDI,1738376,50.15,9.14,1024,19.88,0.28,86.52,81.77,91.42,4745
2015-16,TAMIL NADU,TIRUNELVELI,3072880,49.49,13.66,1024,18.51,0.33,82.92,76.38,89.66,6693
2015-16,TAMIL NADU,KANNIYAKUMARI,1863174,82.47,11.17,1010,3.97,0.39,92.14,90.45,93.86,1684
2015-16,TAMIL NADU,KRISHANAGIRI,1883731,22.75,20.67,956,14.22,1.19,72.41,64.86,79.65,5129
2015-16,PONDICHERRY,YANAM,55616,100,77.15,1039,15.15,0,80.26,77.07,83.63,30
2015-16,PONDICHERRY,PONDICHERRY,946600,69.13,28.73,1031,16.04,0,86.13,80.4,92.07,294
2015-16,PONDICHERRY,MAHE,41934,100,13.86,1176,0.34,0,98.35,97.61,99.24,9
2015-16,PONDICHERRY,KARAIKAL,200314,49.01,17.29,1048,17.65,0,87.83,82.61,93.36,157
2015-16,ANDAMAN AND NICOBAR ISLANDS,ANDAMANS,237586,55.89,13.97,874,0,1.72,88.49,84.52,91.91,2672
2015-16,ANDAMAN AND NICOBAR ISLANDS,NICOBARS,36819,0,-12.48,778,0,64.28,77.5,70.7,82.65,1841
2015-16,ANDAMAN AND NICOBAR ISLANDS,MIDDLE AND NORTH ANDAMANS,105539,2.6,-0.07,925,0,0.72,84.25,79.39,88.72,3736
2015-16,TELANGANA,ADILABAD,2737738,27.68,10.04,1003,17.82,18.09,61.55,51.99,71.22,16105
2015-16,TELANGANA,NIZAMABAD,2552073,23.03,8.8,1038,14.54,7.56,62.25,52.33,72.66,7956
2015-16,TELANGANA,KARIMNAGAR,3811738,26.08,9.16,1009,18.8,2.83,64.87,55.18,74.72,11823
2015-16,TELANGANA,MEDAK,3031877,24.02,13.55,989,17.74,5.57,62.53,52.49,72.5,9699
2015-16,TELANGANA,HYDERABAD,4010238,100,4.71,943,6.29,1.24,80.96,78.42,83.35,217
2015-16,TELANGANA,RANGA REDDY,5296396,70.32,48.15,955,12.31,4.13,78.05,71.82,84,7493
2015-16,TELANGANA,MAHBUBNAGAR,4042191,15,15.03,975,17.49,8.99,56.06,45.65,66.27,18432
2015-16,TELANGANA,NALGONDA,3483648,19,7.26,982,18.27,11.3,65.05,55.05,74.94,14240
2015-16,TELANGANA,WARANGAL,3522644,28.34,8.52,994,17.54,15.11,66.16,56.45,75.91,12846
2015-16,TELANGANA,KHAMMAM,2798214,23.43,8.5,1010,16.55,27.37,65.46,57.85,73.2,16029
